filename,bandname,wavelength,time,sunsensor_sun_angle_degree,sunsensor_nadir_angle_degree,sun_irradiance
DJI_0248.JPG,Red,660,1617972321.000000,,,
DJI_0248.JPG,Green,550.000000,1617972321.000000,,,
DJI_0248.JPG,Blue,470.000000,1617972321.000000,,,
DJI_0249.JPG,Red,660.000000,1617972322.000000,,,
DJI_0249.JPG,Green,550.000000,1617972322.000000,,,
DJI_0249.JPG,Blue,470.000000,1617972322.000000,,,
DJI_0250.JPG,Red,660.000000,1617972326.000000,,,
DJI_0250.JPG,Green,550.000000,1617972326.000000,,,
DJI_0250.JPG,Blue,470.000000,1617972326.000000,,,
DJI_0251.JPG,Red,660.000000,1617972328.000000,,,
DJI_0251.JPG,Green,550.000000,1617972328.000000,,,
DJI_0251.JPG,Blue,470.000000,1617972328.000000,,,
DJI_0252.JPG,Red,660.000000,1617972331.000000,,,
DJI_0252.JPG,Green,550.000000,1617972331.000000,,,
DJI_0252.JPG,Blue,470.000000,1617972331.000000,,,
DJI_0253.JPG,Red,660.000000,1617972333.000000,,,
DJI_0253.JPG,Green,550.000000,1617972333.000000,,,
DJI_0253.JPG,Blue,470.000000,1617972333.000000,,,
DJI_0254.JPG,Red,660.000000,1617972336.000000,,,
DJI_0254.JPG,Green,550.000000,1617972336.000000,,,
DJI_0254.JPG,Blue,470.000000,1617972336.000000,,,
DJI_0255.JPG,Red,660.000000,1617972339.000000,,,
DJI_0255.JPG,Green,550.000000,1617972339.000000,,,
DJI_0255.JPG,Blue,470.000000,1617972339.000000,,,
DJI_0256.JPG,Red,660.000000,1617972341.000000,,,
DJI_0256.JPG,Green,550.000000,1617972341.000000,,,
DJI_0256.JPG,Blue,470.000000,1617972341.000000,,,
DJI_0257.JPG,Red,660.000000,1617972344.000000,,,
DJI_0257.JPG,Green,550.000000,1617972344.000000,,,
DJI_0257.JPG,Blue,470.000000,1617972344.000000,,,
DJI_0258.JPG,Red,660.000000,1617972346.000000,,,
DJI_0258.JPG,Green,550.000000,1617972346.000000,,,
DJI_0258.JPG,Blue,470.000000,1617972346.000000,,,
DJI_0259.JPG,Red,660.000000,1617972348.000000,,,
DJI_0259.JPG,Green,550.000000,1617972348.000000,,,
DJI_0259.JPG,Blue,470.000000,1617972348.000000,,,
DJI_0260.JPG,Red,660.000000,1617972351.000000,,,
DJI_0260.JPG,Green,550.000000,1617972351.000000,,,
DJI_0260.JPG,Blue,470.000000,1617972351.000000,,,
DJI_0261.JPG,Red,660.000000,1617972353.000000,,,
DJI_0261.JPG,Green,550.000000,1617972353.000000,,,
DJI_0261.JPG,Blue,470.000000,1617972353.000000,,,
DJI_0262.JPG,Red,660.000000,1617972355.000000,,,
DJI_0262.JPG,Green,550.000000,1617972355.000000,,,
DJI_0262.JPG,Blue,470.000000,1617972355.000000,,,
DJI_0263.JPG,Red,660.000000,1617972357.000000,,,
DJI_0263.JPG,Green,550.000000,1617972357.000000,,,
DJI_0263.JPG,Blue,470.000000,1617972357.000000,,,
DJI_0264.JPG,Red,660.000000,1617972359.000000,,,
DJI_0264.JPG,Green,550.000000,1617972359.000000,,,
DJI_0264.JPG,Blue,470.000000,1617972359.000000,,,
DJI_0265.JPG,Red,660.000000,1617972362.000000,,,
DJI_0265.JPG,Green,550.000000,1617972362.000000,,,
DJI_0265.JPG,Blue,470.000000,1617972362.000000,,,
DJI_0266.JPG,Red,660.000000,1617972366.000000,,,
DJI_0266.JPG,Green,550.000000,1617972366.000000,,,
DJI_0266.JPG,Blue,470.000000,1617972366.000000,,,
DJI_0267.JPG,Red,660.000000,1617972368.000000,,,
DJI_0267.JPG,Green,550.000000,1617972368.000000,,,
DJI_0267.JPG,Blue,470.000000,1617972368.000000,,,
DJI_0268.JPG,Red,660.000000,1617972370.000000,,,
DJI_0268.JPG,Green,550.000000,1617972370.000000,,,
DJI_0268.JPG,Blue,470.000000,1617972370.000000,,,
DJI_0269.JPG,Red,660.000000,1617972373.000000,,,
DJI_0269.JPG,Green,550.000000,1617972373.000000,,,
DJI_0269.JPG,Blue,470.000000,1617972373.000000,,,
DJI_0270.JPG,Red,660.000000,1617972375.000000,,,
DJI_0270.JPG,Green,550.000000,1617972375.000000,,,
DJI_0270.JPG,Blue,470.000000,1617972375.000000,,,
DJI_0271.JPG,Red,660.000000,1617972377.000000,,,
DJI_0271.JPG,Green,550.000000,1617972377.000000,,,
DJI_0271.JPG,Blue,470.000000,1617972377.000000,,,
DJI_0272.JPG,Red,660.000000,1617972380.000000,,,
DJI_0272.JPG,Green,550.000000,1617972380.000000,,,
DJI_0272.JPG,Blue,470.000000,1617972380.000000,,,
DJI_0273.JPG,Red,660.000000,1617972381.000000,,,
DJI_0273.JPG,Green,550.000000,1617972381.000000,,,
DJI_0273.JPG,Blue,470.000000,1617972381.000000,,,
DJI_0274.JPG,Red,660.000000,1617972383.000000,,,
DJI_0274.JPG,Green,550.000000,1617972383.000000,,,
DJI_0274.JPG,Blue,470.000000,1617972383.000000,,,
DJI_0275.JPG,Red,660.000000,1617972385.000000,,,
DJI_0275.JPG,Green,550.000000,1617972385.000000,,,
DJI_0275.JPG,Blue,470.000000,1617972385.000000,,,
DJI_0276.JPG,Red,660.000000,1617972387.000000,,,
DJI_0276.JPG,Green,550.000000,1617972387.000000,,,
DJI_0276.JPG,Blue,470.000000,1617972387.000000,,,
DJI_0277.JPG,Red,660.000000,1617972391.000000,,,
DJI_0277.JPG,Green,550.000000,1617972391.000000,,,
DJI_0277.JPG,Blue,470.000000,1617972391.000000,,,
DJI_0278.JPG,Red,660.000000,1617972393.000000,,,
DJI_0278.JPG,Green,550.000000,1617972393.000000,,,
DJI_0278.JPG,Blue,470.000000,1617972393.000000,,,
DJI_0279.JPG,Red,660.000000,1617972395.000000,,,
DJI_0279.JPG,Green,550.000000,1617972395.000000,,,
DJI_0279.JPG,Blue,470.000000,1617972395.000000,,,
DJI_0280.JPG,Red,660.000000,1617972398.000000,,,
DJI_0280.JPG,Green,550.000000,1617972398.000000,,,
DJI_0280.JPG,Blue,470.000000,1617972398.000000,,,
DJI_0281.JPG,Red,660.000000,1617972400.000000,,,
DJI_0281.JPG,Green,550.000000,1617972400.000000,,,
DJI_0281.JPG,Blue,470.000000,1617972400.000000,,,
DJI_0282.JPG,Red,660.000000,1617972403.000000,,,
DJI_0282.JPG,Green,550.000000,1617972403.000000,,,
DJI_0282.JPG,Blue,470.000000,1617972403.000000,,,
DJI_0283.JPG,Red,660.000000,1617972404.000000,,,
DJI_0283.JPG,Green,550.000000,1617972404.000000,,,
DJI_0283.JPG,Blue,470.000000,1617972404.000000,,,
DJI_0284.JPG,Red,660.000000,1617972406.000000,,,
DJI_0284.JPG,Green,550.000000,1617972406.000000,,,
DJI_0284.JPG,Blue,470.000000,1617972406.000000,,,
DJI_0285.JPG,Red,660.000000,1617972408.000000,,,
DJI_0285.JPG,Green,550.000000,1617972408.000000,,,
DJI_0285.JPG,Blue,470.000000,1617972408.000000,,,
DJI_0286.JPG,Red,660.000000,1617972410.000000,,,
DJI_0286.JPG,Green,550.000000,1617972410.000000,,,
DJI_0286.JPG,Blue,470.000000,1617972410.000000,,,
DJI_0287.JPG,Red,660.000000,1617972412.000000,,,
DJI_0287.JPG,Green,550.000000,1617972412.000000,,,
DJI_0287.JPG,Blue,470.000000,1617972412.000000,,,
DJI_0288.JPG,Red,660.000000,1617972415.000000,,,
DJI_0288.JPG,Green,550.000000,1617972415.000000,,,
DJI_0288.JPG,Blue,470.000000,1617972415.000000,,,
DJI_0289.JPG,Red,660.000000,1617972417.000000,,,
DJI_0289.JPG,Green,550.000000,1617972417.000000,,,
DJI_0289.JPG,Blue,470.000000,1617972417.000000,,,
DJI_0290.JPG,Red,660.000000,1617972419.000000,,,
DJI_0290.JPG,Green,550.000000,1617972419.000000,,,
DJI_0290.JPG,Blue,470.000000,1617972419.000000,,,
DJI_0291.JPG,Red,660.000000,1617972421.000000,,,
DJI_0291.JPG,Green,550.000000,1617972421.000000,,,
DJI_0291.JPG,Blue,470.000000,1617972421.000000,,,
DJI_0292.JPG,Red,660.000000,1617972423.000000,,,
DJI_0292.JPG,Green,550.000000,1617972423.000000,,,
DJI_0292.JPG,Blue,470.000000,1617972423.000000,,,
DJI_0293.JPG,Red,660.000000,1617972426.000000,,,
DJI_0293.JPG,Green,550.000000,1617972426.000000,,,
DJI_0293.JPG,Blue,470.000000,1617972426.000000,,,
DJI_0294.JPG,Red,660.000000,1617972428.000000,,,
DJI_0294.JPG,Green,550.000000,1617972428.000000,,,
DJI_0294.JPG,Blue,470.000000,1617972428.000000,,,
DJI_0295.JPG,Red,660.000000,1617972431.000000,,,
DJI_0295.JPG,Green,550.000000,1617972431.000000,,,
DJI_0295.JPG,Blue,470.000000,1617972431.000000,,,
DJI_0296.JPG,Red,660.000000,1617972433.000000,,,
DJI_0296.JPG,Green,550.000000,1617972433.000000,,,
DJI_0296.JPG,Blue,470.000000,1617972433.000000,,,
DJI_0297.JPG,Red,660.000000,1617972438.000000,,,
DJI_0297.JPG,Green,550.000000,1617972438.000000,,,
DJI_0297.JPG,Blue,470.000000,1617972438.000000,,,
DJI_0298.JPG,Red,660.000000,1617972440.000000,,,
DJI_0298.JPG,Green,550.000000,1617972440.000000,,,
DJI_0298.JPG,Blue,470.000000,1617972440.000000,,,
DJI_0299.JPG,Red,660.000000,1617972443.000000,,,
DJI_0299.JPG,Green,550.000000,1617972443.000000,,,
DJI_0299.JPG,Blue,470.000000,1617972443.000000,,,
DJI_0300.JPG,Red,660.000000,1617972446.000000,,,
DJI_0300.JPG,Green,550.000000,1617972446.000000,,,
DJI_0300.JPG,Blue,470.000000,1617972446.000000,,,
DJI_0301.JPG,Red,660.000000,1617972449.000000,,,
DJI_0301.JPG,Green,550.000000,1617972449.000000,,,
DJI_0301.JPG,Blue,470.000000,1617972449.000000,,,
DJI_0302.JPG,Red,660.000000,1617972451.000000,,,
DJI_0302.JPG,Green,550.000000,1617972451.000000,,,
DJI_0302.JPG,Blue,470.000000,1617972451.000000,,,
DJI_0303.JPG,Red,660.000000,1617972453.000000,,,
DJI_0303.JPG,Green,550.000000,1617972453.000000,,,
DJI_0303.JPG,Blue,470.000000,1617972453.000000,,,
DJI_0304.JPG,Red,660.000000,1617972455.000000,,,
DJI_0304.JPG,Green,550.000000,1617972455.000000,,,
DJI_0304.JPG,Blue,470.000000,1617972455.000000,,,
DJI_0305.JPG,Red,660.000000,1617972457.000000,,,
DJI_0305.JPG,Green,550.000000,1617972457.000000,,,
DJI_0305.JPG,Blue,470.000000,1617972457.000000,,,
DJI_0306.JPG,Red,660.000000,1617972460.000000,,,
DJI_0306.JPG,Green,550.000000,1617972460.000000,,,
DJI_0306.JPG,Blue,470.000000,1617972460.000000,,,
DJI_0307.JPG,Red,660.000000,1617972462.000000,,,
DJI_0307.JPG,Green,550.000000,1617972462.000000,,,
DJI_0307.JPG,Blue,470.000000,1617972462.000000,,,
DJI_0308.JPG,Red,660.000000,1617972465.000000,,,
DJI_0308.JPG,Green,550.000000,1617972465.000000,,,
DJI_0308.JPG,Blue,470.000000,1617972465.000000,,,
DJI_0309.JPG,Red,660.000000,1617972467.000000,,,
DJI_0309.JPG,Green,550.000000,1617972467.000000,,,
DJI_0309.JPG,Blue,470.000000,1617972467.000000,,,
DJI_0310.JPG,Red,660.000000,1617972469.000000,,,
DJI_0310.JPG,Green,550.000000,1617972469.000000,,,
DJI_0310.JPG,Blue,470.000000,1617972469.000000,,,
DJI_0311.JPG,Red,660.000000,1617972472.000000,,,
DJI_0311.JPG,Green,550.000000,1617972472.000000,,,
DJI_0311.JPG,Blue,470.000000,1617972472.000000,,,
DJI_0312.JPG,Red,660.000000,1617972478.000000,,,
DJI_0312.JPG,Green,550.000000,1617972478.000000,,,
DJI_0312.JPG,Blue,470.000000,1617972478.000000,,,
DJI_0313.JPG,Red,660.000000,1617972481.000000,,,
DJI_0313.JPG,Green,550.000000,1617972481.000000,,,
DJI_0313.JPG,Blue,470.000000,1617972481.000000,,,
DJI_0120.JPG,Red,660.000000,1617973356.000000,,,
DJI_0120.JPG,Green,550.000000,1617973356.000000,,,
DJI_0120.JPG,Blue,470.000000,1617973356.000000,,,
DJI_0121.JPG,Red,660.000000,1617973360.000000,,,
DJI_0121.JPG,Green,550.000000,1617973360.000000,,,
DJI_0121.JPG,Blue,470.000000,1617973360.000000,,,
DJI_0122.JPG,Red,660.000000,1617973364.000000,,,
DJI_0122.JPG,Green,550.000000,1617973364.000000,,,
DJI_0122.JPG,Blue,470.000000,1617973364.000000,,,
DJI_0123.JPG,Red,660.000000,1617973367.000000,,,
DJI_0123.JPG,Green,550.000000,1617973367.000000,,,
DJI_0123.JPG,Blue,470.000000,1617973367.000000,,,
DJI_0124.JPG,Red,660.000000,1617973370.000000,,,
DJI_0124.JPG,Green,550.000000,1617973370.000000,,,
DJI_0124.JPG,Blue,470.000000,1617973370.000000,,,
DJI_0125.JPG,Red,660.000000,1617973373.000000,,,
DJI_0125.JPG,Green,550.000000,1617973373.000000,,,
DJI_0125.JPG,Blue,470.000000,1617973373.000000,,,
DJI_0128.JPG,Red,660.000000,1617973384.000000,,,
DJI_0128.JPG,Green,550.000000,1617973384.000000,,,
DJI_0128.JPG,Blue,470.000000,1617973384.000000,,,
DJI_0129.JPG,Red,660.000000,1617973386.000000,,,
DJI_0129.JPG,Green,550.000000,1617973386.000000,,,
DJI_0129.JPG,Blue,470.000000,1617973386.000000,,,
DJI_0130.JPG,Red,660.000000,1617973389.000000,,,
DJI_0130.JPG,Green,550.000000,1617973389.000000,,,
DJI_0130.JPG,Blue,470.000000,1617973389.000000,,,
DJI_0131.JPG,Red,660.000000,1617973391.000000,,,
DJI_0131.JPG,Green,550.000000,1617973391.000000,,,
DJI_0131.JPG,Blue,470.000000,1617973391.000000,,,
DJI_0132.JPG,Red,660.000000,1617973399.000000,,,
DJI_0132.JPG,Green,550.000000,1617973399.000000,,,
DJI_0132.JPG,Blue,470.000000,1617973399.000000,,,
DJI_0133.JPG,Red,660.000000,1617973402.000000,,,
DJI_0133.JPG,Green,550.000000,1617973402.000000,,,
DJI_0133.JPG,Blue,470.000000,1617973402.000000,,,
DJI_0134.JPG,Red,660.000000,1617973405.000000,,,
DJI_0134.JPG,Green,550.000000,1617973405.000000,,,
DJI_0134.JPG,Blue,470.000000,1617973405.000000,,,
DJI_0135.JPG,Red,660.000000,1617973407.000000,,,
DJI_0135.JPG,Green,550.000000,1617973407.000000,,,
DJI_0135.JPG,Blue,470.000000,1617973407.000000,,,
DJI_0136.JPG,Red,660.000000,1617973409.000000,,,
DJI_0136.JPG,Green,550.000000,1617973409.000000,,,
DJI_0136.JPG,Blue,470.000000,1617973409.000000,,,
DJI_0137.JPG,Red,660.000000,1617973452.000000,,,
DJI_0137.JPG,Green,550.000000,1617973452.000000,,,
DJI_0137.JPG,Blue,470.000000,1617973452.000000,,,
DJI_0138.JPG,Red,660.000000,1617973456.000000,,,
DJI_0138.JPG,Green,550.000000,1617973456.000000,,,
DJI_0138.JPG,Blue,470.000000,1617973456.000000,,,
DJI_0139.JPG,Red,660.000000,1617973459.000000,,,
DJI_0139.JPG,Green,550.000000,1617973459.000000,,,
DJI_0139.JPG,Blue,470.000000,1617973459.000000,,,
