filename,bandname,wavelength,time,sunsensor_sun_angle_degree,sunsensor_nadir_angle_degree,sun_irradiance
DJI_0140.JPG,Red,660.000000,1617973463.000000,,,
DJI_0140.JPG,Green,550.000000,1617973463.000000,,,
DJI_0140.JPG,Blue,470.000000,1617973463.000000,,,
DJI_0141.JPG,Red,660.000000,1617973466.000000,,,
DJI_0141.JPG,Green,550.000000,1617973466.000000,,,
DJI_0141.JPG,Blue,470.000000,1617973466.000000,,,
DJI_0142.JPG,Red,660.000000,1617973469.000000,,,
DJI_0142.JPG,Green,550.000000,1617973469.000000,,,
DJI_0142.JPG,Blue,470.000000,1617973469.000000,,,
DJI_0143.JPG,Red,660.000000,1617973473.000000,,,
DJI_0143.JPG,Green,550.000000,1617973473.000000,,,
DJI_0143.JPG,Blue,470.000000,1617973473.000000,,,
DJI_0144.JPG,Red,660.000000,1617973476.000000,,,
DJI_0144.JPG,Green,550.000000,1617973476.000000,,,
DJI_0144.JPG,Blue,470.000000,1617973476.000000,,,
DJI_0145.JPG,Red,660.000000,1617973481.000000,,,
DJI_0145.JPG,Green,550.000000,1617973481.000000,,,
DJI_0145.JPG,Blue,470.000000,1617973481.000000,,,
DJI_0146.JPG,Red,660.000000,1617973484.000000,,,
DJI_0146.JPG,Green,550.000000,1617973484.000000,,,
DJI_0146.JPG,Blue,470.000000,1617973484.000000,,,
DJI_0147.JPG,Red,660.000000,1617973487.000000,,,
DJI_0147.JPG,Green,550.000000,1617973487.000000,,,
DJI_0147.JPG,Blue,470.000000,1617973487.000000,,,
DJI_0148.JPG,Red,660.000000,1617973490.000000,,,
DJI_0148.JPG,Green,550.000000,1617973490.000000,,,
DJI_0148.JPG,Blue,470.000000,1617973490.000000,,,
DJI_0149.JPG,Red,660.000000,1617973493.000000,,,
DJI_0149.JPG,Green,550.000000,1617973493.000000,,,
DJI_0149.JPG,Blue,470.000000,1617973493.000000,,,
DJI_0150.JPG,Red,660.000000,1617973497.000000,,,
DJI_0150.JPG,Green,550.000000,1617973497.000000,,,
DJI_0150.JPG,Blue,470.000000,1617973497.000000,,,
DJI_0151.JPG,Red,660.000000,1617973500.000000,,,
DJI_0151.JPG,Green,550.000000,1617973500.000000,,,
DJI_0151.JPG,Blue,470.000000,1617973500.000000,,,
DJI_0152.JPG,Red,660.000000,1617973504.000000,,,
DJI_0152.JPG,Green,550.000000,1617973504.000000,,,
DJI_0152.JPG,Blue,470.000000,1617973504.000000,,,
DJI_0153.JPG,Red,660.000000,1617973507.000000,,,
DJI_0153.JPG,Green,550.000000,1617973507.000000,,,
DJI_0153.JPG,Blue,470.000000,1617973507.000000,,,
DJI_0154.JPG,Red,660.000000,1617973509.000000,,,
DJI_0154.JPG,Green,550.000000,1617973509.000000,,,
DJI_0154.JPG,Blue,470.000000,1617973509.000000,,,
DJI_0155.JPG,Red,660.000000,1617973512.000000,,,
DJI_0155.JPG,Green,550.000000,1617973512.000000,,,
DJI_0155.JPG,Blue,470.000000,1617973512.000000,,,
DJI_0156.JPG,Red,660.000000,1617973516.000000,,,
DJI_0156.JPG,Green,550.000000,1617973516.000000,,,
DJI_0156.JPG,Blue,470.000000,1617973516.000000,,,
DJI_0157.JPG,Red,660.000000,1617973520.000000,,,
DJI_0157.JPG,Green,550.000000,1617973520.000000,,,
DJI_0157.JPG,Blue,470.000000,1617973520.000000,,,
DJI_0158.JPG,Red,660.000000,1617973525.000000,,,
DJI_0158.JPG,Green,550.000000,1617973525.000000,,,
DJI_0158.JPG,Blue,470.000000,1617973525.000000,,,
DJI_0159.JPG,Red,660.000000,1617973531.000000,,,
DJI_0159.JPG,Green,550.000000,1617973531.000000,,,
DJI_0159.JPG,Blue,470.000000,1617973531.000000,,,
DJI_0160.JPG,Red,660.000000,1617973535.000000,,,
DJI_0160.JPG,Green,550.000000,1617973535.000000,,,
DJI_0160.JPG,Blue,470.000000,1617973535.000000,,,
DJI_0161.JPG,Red,660.000000,1617973540.000000,,,
DJI_0161.JPG,Green,550.000000,1617973540.000000,,,
DJI_0161.JPG,Blue,470.000000,1617973540.000000,,,
DJI_0162.JPG,Red,660.000000,1617973547.000000,,,
DJI_0162.JPG,Green,550.000000,1617973547.000000,,,
DJI_0162.JPG,Blue,470.000000,1617973547.000000,,,
DJI_0163.JPG,Red,660.000000,1617973550.000000,,,
DJI_0163.JPG,Green,550.000000,1617973550.000000,,,
DJI_0163.JPG,Blue,470.000000,1617973550.000000,,,
DJI_0164.JPG,Red,660.000000,1617973555.000000,,,
DJI_0164.JPG,Green,550.000000,1617973555.000000,,,
DJI_0164.JPG,Blue,470.000000,1617973555.000000,,,
DJI_0165.JPG,Red,660.000000,1617973559.000000,,,
DJI_0165.JPG,Green,550.000000,1617973559.000000,,,
DJI_0165.JPG,Blue,470.000000,1617973559.000000,,,
DJI_0166.JPG,Red,660.000000,1617973562.000000,,,
DJI_0166.JPG,Green,550.000000,1617973562.000000,,,
DJI_0166.JPG,Blue,470.000000,1617973562.000000,,,
DJI_0167.JPG,Red,660.000000,1617973567.000000,,,
DJI_0167.JPG,Green,550.000000,1617973567.000000,,,
DJI_0167.JPG,Blue,470.000000,1617973567.000000,,,
DJI_0168.JPG,Red,660.000000,1617973570.000000,,,
DJI_0168.JPG,Green,550.000000,1617973570.000000,,,
DJI_0168.JPG,Blue,470.000000,1617973570.000000,,,
DJI_0169.JPG,Red,660.000000,1617973575.000000,,,
DJI_0169.JPG,Green,550.000000,1617973575.000000,,,
DJI_0169.JPG,Blue,470.000000,1617973575.000000,,,
DJI_0170.JPG,Red,660.000000,1617973578.000000,,,
DJI_0170.JPG,Green,550.000000,1617973578.000000,,,
DJI_0170.JPG,Blue,470.000000,1617973578.000000,,,
DJI_0171.JPG,Red,660.000000,1617973581.000000,,,
DJI_0171.JPG,Green,550.000000,1617973581.000000,,,
DJI_0171.JPG,Blue,470.000000,1617973581.000000,,,
DJI_0172.JPG,Red,660.000000,1617973584.000000,,,
DJI_0172.JPG,Green,550.000000,1617973584.000000,,,
DJI_0172.JPG,Blue,470.000000,1617973584.000000,,,
DJI_0173.JPG,Red,660.000000,1617973587.000000,,,
DJI_0173.JPG,Green,550.000000,1617973587.000000,,,
DJI_0173.JPG,Blue,470.000000,1617973587.000000,,,
DJI_0174.JPG,Red,660.000000,1617973589.000000,,,
DJI_0174.JPG,Green,550.000000,1617973589.000000,,,
DJI_0174.JPG,Blue,470.000000,1617973589.000000,,,
DJI_0175.JPG,Red,660.000000,1617973595.000000,,,
DJI_0175.JPG,Green,550.000000,1617973595.000000,,,
DJI_0175.JPG,Blue,470.000000,1617973595.000000,,,
DJI_0176.JPG,Red,660.000000,1617973598.000000,,,
DJI_0176.JPG,Green,550.000000,1617973598.000000,,,
DJI_0176.JPG,Blue,470.000000,1617973598.000000,,,
DJI_0177.JPG,Red,660.000000,1617973600.000000,,,
DJI_0177.JPG,Green,550.000000,1617973600.000000,,,
DJI_0177.JPG,Blue,470.000000,1617973600.000000,,,
DJI_0178.JPG,Red,660.000000,1617973604.000000,,,
DJI_0178.JPG,Green,550.000000,1617973604.000000,,,
DJI_0178.JPG,Blue,470.000000,1617973604.000000,,,
DJI_0179.JPG,Red,660.000000,1617973609.000000,,,
DJI_0179.JPG,Green,550.000000,1617973609.000000,,,
DJI_0179.JPG,Blue,470.000000,1617973609.000000,,,
DJI_0180.JPG,Red,660.000000,1617973614.000000,,,
DJI_0180.JPG,Green,550.000000,1617973614.000000,,,
DJI_0180.JPG,Blue,470.000000,1617973614.000000,,,
DJI_0181.JPG,Red,660.000000,1617973618.000000,,,
DJI_0181.JPG,Green,550.000000,1617973618.000000,,,
DJI_0181.JPG,Blue,470.000000,1617973618.000000,,,
DJI_0182.JPG,Red,660.000000,1617973626.000000,,,
DJI_0182.JPG,Green,550.000000,1617973626.000000,,,
DJI_0182.JPG,Blue,470.000000,1617973626.000000,,,
DJI_0183.JPG,Red,660.000000,1617973630.000000,,,
DJI_0183.JPG,Green,550.000000,1617973630.000000,,,
DJI_0183.JPG,Blue,470.000000,1617973630.000000,,,
DJI_0184.JPG,Red,660.000000,1617973635.000000,,,
DJI_0184.JPG,Green,550.000000,1617973635.000000,,,
DJI_0184.JPG,Blue,470.000000,1617973635.000000,,,
DJI_0185.JPG,Red,660.000000,1617973638.000000,,,
DJI_0185.JPG,Green,550.000000,1617973638.000000,,,
DJI_0185.JPG,Blue,470.000000,1617973638.000000,,,
DJI_0186.JPG,Red,660.000000,1617973643.000000,,,
DJI_0186.JPG,Green,550.000000,1617973643.000000,,,
DJI_0186.JPG,Blue,470.000000,1617973643.000000,,,
DJI_0187.JPG,Red,660.000000,1617973646.000000,,,
DJI_0187.JPG,Green,550.000000,1617973646.000000,,,
DJI_0187.JPG,Blue,470.000000,1617973646.000000,,,
DJI_0188.JPG,Red,660.000000,1617973653.000000,,,
DJI_0188.JPG,Green,550.000000,1617973653.000000,,,
DJI_0188.JPG,Blue,470.000000,1617973653.000000,,,
DJI_0189.JPG,Red,660.000000,1617973657.000000,,,
DJI_0189.JPG,Green,550.000000,1617973657.000000,,,
DJI_0189.JPG,Blue,470.000000,1617973657.000000,,,
DJI_0190.JPG,Red,660.000000,1617973662.000000,,,
DJI_0190.JPG,Green,550.000000,1617973662.000000,,,
DJI_0190.JPG,Blue,470.000000,1617973662.000000,,,
DJI_0191.JPG,Red,660.000000,1617973665.000000,,,
DJI_0191.JPG,Green,550.000000,1617973665.000000,,,
DJI_0191.JPG,Blue,470.000000,1617973665.000000,,,
DJI_0192.JPG,Red,660.000000,1617973668.000000,,,
DJI_0192.JPG,Green,550.000000,1617973668.000000,,,
DJI_0192.JPG,Blue,470.000000,1617973668.000000,,,
DJI_0193.JPG,Red,660.000000,1617973672.000000,,,
DJI_0193.JPG,Green,550.000000,1617973672.000000,,,
DJI_0193.JPG,Blue,470.000000,1617973672.000000,,,
DJI_0194.JPG,Red,660.000000,1617973677.000000,,,
DJI_0194.JPG,Green,550.000000,1617973677.000000,,,
DJI_0194.JPG,Blue,470.000000,1617973677.000000,,,
DJI_0195.JPG,Red,660.000000,1617973681.000000,,,
DJI_0195.JPG,Green,550.000000,1617973681.000000,,,
DJI_0195.JPG,Blue,470.000000,1617973681.000000,,,
DJI_0196.JPG,Red,660.000000,1617973685.000000,,,
DJI_0196.JPG,Green,550.000000,1617973685.000000,,,
DJI_0196.JPG,Blue,470.000000,1617973685.000000,,,
DJI_0197.JPG,Red,660.000000,1617973687.000000,,,
DJI_0197.JPG,Green,550.000000,1617973687.000000,,,
DJI_0197.JPG,Blue,470.000000,1617973687.000000,,,
DJI_0198.JPG,Red,660.000000,1617973692.000000,,,
DJI_0198.JPG,Green,550.000000,1617973692.000000,,,
DJI_0198.JPG,Blue,470.000000,1617973692.000000,,,
DJI_0199.JPG,Red,660.000000,1617973696.000000,,,
DJI_0199.JPG,Green,550.000000,1617973696.000000,,,
DJI_0199.JPG,Blue,470.000000,1617973696.000000,,,
DJI_0200.JPG,Red,660.000000,1617973699.000000,,,
DJI_0200.JPG,Green,550.000000,1617973699.000000,,,
DJI_0200.JPG,Blue,470.000000,1617973699.000000,,,
DJI_0201.JPG,Red,660.000000,1617973703.000000,,,
DJI_0201.JPG,Green,550.000000,1617973703.000000,,,
DJI_0201.JPG,Blue,470.000000,1617973703.000000,,,
DJI_0202.JPG,Red,660.000000,1617973706.000000,,,
DJI_0202.JPG,Green,550.000000,1617973706.000000,,,
DJI_0202.JPG,Blue,470.000000,1617973706.000000,,,
DJI_0203.JPG,Red,660.000000,1617973711.000000,,,
DJI_0203.JPG,Green,550.000000,1617973711.000000,,,
DJI_0203.JPG,Blue,470.000000,1617973711.000000,,,
DJI_0204.JPG,Red,660.000000,1617973715.000000,,,
DJI_0204.JPG,Green,550.000000,1617973715.000000,,,
DJI_0204.JPG,Blue,470.000000,1617973715.000000,,,
DJI_0205.JPG,Red,660.000000,1617973718.000000,,,
DJI_0205.JPG,Green,550.000000,1617973718.000000,,,
DJI_0205.JPG,Blue,470.000000,1617973718.000000,,,
DJI_0206.JPG,Red,660.000000,1617973721.000000,,,
DJI_0206.JPG,Green,550.000000,1617973721.000000,,,
DJI_0206.JPG,Blue,470.000000,1617973721.000000,,,
DJI_0207.JPG,Red,660.000000,1617973724.000000,,,
DJI_0207.JPG,Green,550.000000,1617973724.000000,,,
DJI_0207.JPG,Blue,470.000000,1617973724.000000,,,
DJI_0208.JPG,Red,660.000000,1617973727.000000,,,
DJI_0208.JPG,Green,550.000000,1617973727.000000,,,
DJI_0208.JPG,Blue,470.000000,1617973727.000000,,,
DJI_0209.JPG,Red,660.000000,1617973730.000000,,,
DJI_0209.JPG,Green,550.000000,1617973730.000000,,,
DJI_0209.JPG,Blue,470.000000,1617973730.000000,,,
DJI_0210.JPG,Red,660.000000,1617973733.000000,,,
DJI_0210.JPG,Green,550.000000,1617973733.000000,,,
DJI_0210.JPG,Blue,470.000000,1617973733.000000,,,
DJI_0211.JPG,Red,660.000000,1617973737.000000,,,
DJI_0211.JPG,Green,550.000000,1617973737.000000,,,
DJI_0211.JPG,Blue,470.000000,1617973737.000000,,,
DJI_0212.JPG,Red,660.000000,1617973742.000000,,,
DJI_0212.JPG,Green,550.000000,1617973742.000000,,,
DJI_0212.JPG,Blue,470.000000,1617973742.000000,,,
DJI_0213.JPG,Red,660.000000,1617973745.000000,,,
DJI_0213.JPG,Green,550.000000,1617973745.000000,,,
DJI_0213.JPG,Blue,470.000000,1617973745.000000,,,
DJI_0214.JPG,Red,660.000000,1617973748.000000,,,
DJI_0214.JPG,Green,550.000000,1617973748.000000,,,
DJI_0214.JPG,Blue,470.000000,1617973748.000000,,,
DJI_0216.JPG,Red,660.000000,1617973760.000000,,,
DJI_0216.JPG,Green,550.000000,1617973760.000000,,,
DJI_0216.JPG,Blue,470.000000,1617973760.000000,,,
DJI_0217.JPG,Red,660.000000,1617973762.000000,,,
DJI_0217.JPG,Green,550.000000,1617973762.000000,,,
DJI_0217.JPG,Blue,470.000000,1617973762.000000,,,
DJI_0218.JPG,Red,660.000000,1617973766.000000,,,
DJI_0218.JPG,Green,550.000000,1617973766.000000,,,
DJI_0218.JPG,Blue,470.000000,1617973766.000000,,,
DJI_0219.JPG,Red,660.000000,1617973770.000000,,,
DJI_0219.JPG,Green,550.000000,1617973770.000000,,,
DJI_0219.JPG,Blue,470.000000,1617973770.000000,,,
DJI_0220.JPG,Red,660.000000,1617973773.000000,,,
DJI_0220.JPG,Green,550.000000,1617973773.000000,,,
DJI_0220.JPG,Blue,470.000000,1617973773.000000,,,
DJI_0221.JPG,Red,660.000000,1617973778.000000,,,
DJI_0221.JPG,Green,550.000000,1617973778.000000,,,
DJI_0221.JPG,Blue,470.000000,1617973778.000000,,,
DJI_0222.JPG,Red,660.000000,1617973782.000000,,,
DJI_0222.JPG,Green,550.000000,1617973782.000000,,,
DJI_0222.JPG,Blue,470.000000,1617973782.000000,,,
DJI_0223.JPG,Red,660.000000,1617973785.000000,,,
DJI_0223.JPG,Green,550.000000,1617973785.000000,,,
DJI_0223.JPG,Blue,470.000000,1617973785.000000,,,
DJI_0224.JPG,Red,660.000000,1617973789.000000,,,
DJI_0224.JPG,Green,550.000000,1617973789.000000,,,
DJI_0224.JPG,Blue,470.000000,1617973789.000000,,,
DJI_0225.JPG,Red,660.000000,1617973791.000000,,,
DJI_0225.JPG,Green,550.000000,1617973791.000000,,,
DJI_0225.JPG,Blue,470.000000,1617973791.000000,,,
